[04/03/20 09:56:54.219][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.234][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.254][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.265][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.277][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.294][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.306][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.326][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.352][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.371][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.386][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.396][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.418][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.437][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.461][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.488][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.502][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.513][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.557][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.596][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.637][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.683][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.742][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.786][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.796][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.809][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.828][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.842][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.853][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.863][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.888][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.898][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.914][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.928][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.943][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.953][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.966][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.978][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:54.997][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.017][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.039][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.055][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.071][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.086][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.107][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.123][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.154][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.165][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.175][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.190][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.212][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.237][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.252][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.265][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.281][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.298][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.319][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.359][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.373][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.384][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.416][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.435][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.446][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.469][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.493][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.519][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.534][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.558][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.597][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.641][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.658][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.708][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.758][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.807][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.832][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.843][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.865][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.881][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.908][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.920][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.944][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.964][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:55.980][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.001][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.019][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.030][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.057][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.077][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.094][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.112][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.139][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.166][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.191][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.210][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.231][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.243][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.265][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.282][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.293][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.313][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.342][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.352][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.366][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.376][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.390][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.406][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.420][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.432][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.445][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.459][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.476][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.512][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.540][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.597][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.614][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.659][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.692][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.722][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.744][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.774][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.795][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.823][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.855][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.913][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:56.948][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:57.010][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:57.042][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 09:56:57.084][E][16451][16481][KMapmatch.cpp][MapMatch] Mapmactch failed>>>>Longitude:446763644, Latitude:115328718, Altitude:1359, CarAngle:137.500000
[04/03/20 10:04:28.135][I][18068][18068][KHighAccuracyData_ByNDS_Plugin.cpp][PrintNDSDataInfo] data version:NDS-2.5.1,LANEAUX-1.8,LANDMARK-1.3. compiler version:KMCompilerV3.9. creation datatime:2019-09-24 07:06:35
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Distance Threshold:20.000000
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Altitude Threshold:2.000000
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Angle Threshold:181.000000
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Log:0
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Use Altitude:1
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] Dis2RouteThreshold:2.000000
[04/03/20 10:04:28.154][I][18068][18068][KMapMatchConfigAgent.cpp][ReadConfigParam] MapMatchProbabilityRange:0.300000
[04/03/20 10:04:28.351][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.361][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.373][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.384][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.394][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.404][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.416][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.426][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.436][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.446][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.456][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.636][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.647][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.657][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.667][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.677][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.687][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.697][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.707][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.718][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.728][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.738][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.750][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.760][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.771][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.781][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.791][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.801][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.812][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.822][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.832][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.842][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.852][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.863][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
[04/03/20 10:04:28.873][E][18068][18097][SituationProvider.cpp][GenerateLocMap] [HP] Input crd is invalid!
